sku_id,dt,page_price,discount_price,is_promotion
100023527711,2024-12-31,53.9,53.9,0
100024848970,2024-12-31,89.9,89.9,0
100024851621,2024-12-31,79.9,79.9,0
100025429398,2024-12-31,89.9,53.94000000000001,1
100026719206,2024-12-31,29.9,29.9,0
100033194536,2024-12-31,39.9,39.9,0
100033194590,2024-12-31,39.9,39.9,0
845321,2024-12-27,14.9,14.9,0
8755672,2024-12-27,65.0,65.0,0
100003034205,2024-12-27,29.9,29.9,0
100005270502,2024-12-27,64.9,64.9,0
100010797166,2024-12-27,31.9,31.9,0
100011423920,2024-12-27,39.9,39.9,0
100019787561,2024-12-27,31.9,31.9,0
3895219,2024-12-28,60.9,60.9,0
5950572,2024-12-28,33.9,33.9,0
100002727342,2024-12-28,39.8,39.8,0
100048469601,2024-12-28,49.0,49.0,0
1039868,2024-12-29,76.9,76.9,0
6380589,2024-12-29,85.0,85.0,0
100007147103,2024-12-29,69.0,69.0,0
100019787561,2024-12-29,31.9,31.9,0
231023,2024-12-30,16.9,16.9,0
4510086,2024-12-30,69.9,69.9,0
6380569,2024-12-30,85.0,85.0,0
8209916,2024-12-30,44.6,44.6,0
100012242858,2024-12-30,39.6,39.6,0
100033194582,2024-12-30,39.9,39.9,0
100035921331,2024-12-30,79.9,79.9,0
231035,2024-12-31,16.9,16.9,0
1529386,2024-12-31,9.3,9.3,0
5915642,2024-12-31,33.9,33.9,0
100002323621,2024-12-31,9.9,9.9,0
100011423920,2024-12-31,39.9,33.0,1
100012808554,2024-12-31,80.0,80.0,0
100029374348,2024-12-31,95.0,95.0,0
100039034588,2024-12-31,79.9,79.9,0
100041006407,2024-12-31,88.9,88.9,0
845278,2024-02-01,6.5,6.5,0
1032834,2024-02-01,33.9,33.9,0
4961950,2024-02-01,8.6,8.6,0
8307755,2024-02-01,67.3,67.3,0
8526452,2024-02-01,16.0,16.0,1
100000671417,2024-02-01,99.9,99.9,0
100011433086,2024-02-01,129.0,129.0,0
10037621290748,2024-02-01,69.0,69.0,0
293418,2024-02-01,60.0,60.0,1
4535404,2024-02-01,89.9,89.9,0
5840803,2024-02-01,34.9,34.9,0
7434016,2024-02-01,39.9,39.9,0
100006938017,2024-02-01,69.9,69.9,0
100011698820,2024-02-01,34.9,34.9,0
100019787561,2024-02-01,31.9,31.9,0
100041192960,2024-02-01,29.9,29.9,0
206942,2024-02-02,13.8,13.8,0
528619,2024-02-02,95.0,85.5,1
4486466,2024-02-02,64.9,64.9,0
4510086,2024-02-02,69.9,69.9,0
6380589,2024-02-02,65.0,65.0,0
8545329,2024-02-02,9.9,9.9,0
8755672,2024-02-02,60.0,60.0,0
66148160288,2024-02-02,77.88,77.88,0
100000671427,2024-02-02,79.9,79.9,0
100003034205,2024-02-02,99.68,99.68,0
100009388168,2024-02-02,49.9,49.9,0
100029374348,2024-02-02,179.0,95.0,1
10061685991750,2024-02-01,47.88,47.88,0
290461,2024-02-03,20.9,20.9,1
879386,2024-02-03,15.4,15.4,0
3919595,2024-02-02,87.9,87.9,0
5840803,2024-02-02,34.9,34.9,0
100019787561,2024-02-02,31.9,31.9,0
10700890033,2024-02-03,47.76,47.76,0
100024851809,2024-02-03,48.8,48.8,0
100033331842,2024-02-03,24.9,24.9,1
100035733016,2024-02-03,9.8,9.8,0
3674839,2024-02-03,50.2,50.2,0
4486428,2024-02-03,59.9,59.9,0
5915642,2024-02-03,28.8,28.8,0
6864556,2024-02-03,99.9,99.9,0
100020638562,2024-02-03,79.9,79.9,1
100024851705,2024-02-03,42.9,42.9,0
100035921329,2024-02-03,69.0,69.0,1
293418,2024-02-04,60.0,60.0,1
3919595,2024-02-04,87.9,87.9,0
7648521,2024-02-04,22.9,22.9,0
8209962,2024-02-04,43.5,42.5,1
100033331842,2024-02-04,24.9,24.9,0
100034243272,2024-02-04,59.9,59.9,0
100041192960,2024-02-04,29.9,29.9,0
528619,2024-02-05,95.0,95.0,0
1280273,2024-02-05,9.9,9.9,0
3334330,2024-02-05,24.9,24.9,0
4510086,2024-02-05,69.9,69.9,0
8209936,2024-02-05,36.9,27.679999999999996,1
8755672,2024-02-05,60.0,60.0,0
1742027,2024-02-04,89.0,89.0,1
2461301,2024-02-04,34.9,34.9,0
100005270502,2024-02-04,64.9,64.9,0
100012808554,2024-02-04,80.0,80.0,0
100017084069,2024-02-04,28.9,28.9,1
100034533525,2024-02-04,218.9,218.9,0
100035403264,2024-02-04,3.8,3.8,0
100002727342,2024-02-05,44.9,44.9,0
100006938017,2024-02-05,69.9,69.9,0
100007147103,2024-02-05,199.0,199.0,0
100009388168,2024-02-05,49.9,49.9,0
100010234342,2024-02-05,29.9,29.9,0
100014256784,2024-02-05,54.9,54.9,0
100023527729,2024-02-05,35.5,35.5,0
100024864852,2024-02-05,69.9,69.9,0
100025429398,2024-02-05,43.9,43.9,0
100033194582,2024-02-05,78.9,78.9,0
100039034588,2024-02-05,79.9,79.9,0
879386,2024-02-05,15.4,15.4,0
100011423920,2024-02-05,45.9,45.9,0
100011698820,2024-02-05,32.0,32.0,0
100033194536,2024-02-05,78.9,78.9,0
1184681,2024-02-06,50.2,50.2,0
1529386,2024-02-06,9.3,9.3,0
8421837,2024-02-06,16.9,16.9,0
10061685991750,2024-02-05,47.88,47.88,0
100005270502,2024-02-06,64.9,64.9,0
100036378791,2024-02-06,89.9,89.9,0
231035,2024-02-06,16.9,13.182,1
293418,2024-02-07,60.0,60.0,1
1184678,2024-02-07,44.9,44.9,0
4961950,2024-02-07,8.6,8.6,0
7434016,2024-02-07,39.9,39.9,0
100012808554,2024-02-07,80.0,80.0,0
100015344592,2024-02-07,99.9,99.9,0
100002727342,2024-02-06,44.9,44.9,0
100007178233,2024-02-06,79.0,79.0,0
100012797340,2024-02-06,79.2,79.2,0
100014256784,2024-02-06,54.9,54.9,0
100023527711,2024-02-07,59.7,59.7,0
100039735595,2024-02-07,134.9,134.9,0
10056315631534,2024-02-07,103.2,103.2,0
10066546386346,2024-02-07,118.8,118.8,0
879388,2024-02-07,14.5,14.5,0
1032834,2024-02-07,33.9,33.9,0
4131809,2024-02-07,8.9,6.9,1
8209934,2024-02-07,89.9,89.9,0
100003034205,2024-02-07,99.68,99.68,0
100011698820,2024-02-07,32.0,32.0,0
100024851809,2024-02-07,48.8,48.8,0
1071847,2024-02-08,13.9,10.842000000000002,1
1540172,2024-02-08,8.83,8.83,1
4486478,2024-02-08,15.9,15.9,1
8755672,2024-02-08,60.0,60.0,1
4131809,2024-02-08,8.9,6.9,1
5851301,2024-02-08,79.9,79.9,1
8209940,2024-02-08,48.9,45.9,1
100008366733,2024-02-08,49.8,49.8,0
100018973436,2024-02-08,19.9,17.512,1
100025429398,2024-02-08,43.9,38.632000000000005,1
100030771720,2024-02-08,59.9,59.9,1
206942,2024-02-09,13.8,13.8,0
411164,2024-02-09,14.9,14.9,0
879386,2024-02-09,15.4,15.4,0
2795972,2024-02-09,109.9,109.9,0
4510086,2024-02-09,69.9,49.900000000000006,1
8209940,2024-02-09,48.9,45.9,1
100005270502,2024-02-08,64.9,64.9,0
100006938017,2024-02-08,69.9,69.9,1
100037438244,2024-02-08,149.9,149.9,0
100007178233,2024-02-09,75.68,75.68,0
100015645334,2024-02-09,49.9,49.9,0
100023527729,2024-02-09,35.5,35.5,0
100024864852,2024-02-09,69.9,69.9,0
100034243272,2024-02-09,59.9,59.9,0
100035494430,2024-02-09,59.9,59.9,0
100037338174,2024-02-09,53.0,53.0,0
845278,2024-02-10,5.87,5.87,0
1039868,2024-02-10,76.9,76.9,1
2461038,2024-02-10,34.9,34.9,0
6864556,2024-02-10,99.0,84.0,1
909718,2024-02-09,12.9,12.9,1
1032834,2024-02-09,33.9,33.9,0
1184675,2024-02-09,44.9,44.9,0
1540172,2024-02-09,8.83,8.83,0
5840837,2024-02-09,29.5,29.5,0
100006043908,2024-02-09,137.4,137.4,1
100024848970,2024-02-09,89.9,89.9,0
100034533525,2024-02-09,218.9,218.9,0
100036378791,2024-02-09,89.9,89.9,0
100041006407,2024-02-09,84.9,84.9,0
8421845,2024-02-10,36.0,36.0,1
100011423920,2024-02-10,45.9,45.9,0
100018704177,2024-02-10,78.9,78.9,0
100028415103,2024-02-10,67.9,67.9,0
100030771720,2024-02-10,59.9,59.9,0
100035921331,2024-02-10,54.9,54.9,0
100048469601,2024-02-10,49.5,49.5,0
362424,2024-02-10,60.0,60.0,0
411166,2024-02-10,14.9,14.9,1
1071847,2024-02-10,13.9,13.9,1
5915642,2024-02-10,28.5,28.5,0
8755672,2024-02-10,60.0,60.0,0
66148160288,2024-02-10,77.88,77.88,0
100006938017,2024-02-10,69.9,69.9,0
100007178233,2024-02-10,79.0,79.0,0
100012808554,2024-02-10,80.0,80.0,0
100017084069,2024-02-10,29.9,29.9,0
100034243272,2024-02-10,59.9,59.9,0
100035921329,2024-02-10,89.9,89.9,0
879388,2024-02-11,15.4,15.4,1
1039780,2024-02-11,15.9,15.9,1
231035,2024-02-11,16.9,16.9,1
1540110,2024-02-11,11.4,11.4,1
1540172,2024-02-11,8.83,8.83,1
2461301,2024-02-11,34.9,34.9,1
4486478,2024-02-11,16.9,16.9,1
100002727342,2024-02-11,44.9,44.9,1
100007147103,2024-02-11,199.0,75.0,1
100050983363,2024-02-11,29.9,29.9,0
66148160288,2024-02-11,77.88,77.88,1
69487371426,2024-02-11,130.8,130.8,1
100018842722,2024-02-11,99.8,99.8,0
845278,2024-02-12,5.87,5.87,0
1039868,2024-02-12,76.9,76.9,0
8209916,2024-02-12,44.6,44.6,0
8755672,2024-02-12,60.0,60.0,0
100002323621,2024-02-12,7.9,7.9,0
100008366749,2024-02-12,89.9,89.9,0
100014256784,2024-02-12,54.9,54.9,0
100033331842,2024-02-12,24.9,24.9,0
100034533525,2024-02-12,219.0,219.0,1
3334330,2024-02-12,24.9,24.9,0
5840837,2024-02-12,29.5,29.5,0
8545329,2024-02-12,10.9,10.9,0
66148160288,2024-02-12,77.88,77.88,0
100008959723,2024-02-12,83.9,83.9,0
100015645334,2024-02-12,49.9,28.912000000000006,1
100030771720,2024-02-12,59.9,59.9,0
100032140543,2024-02-12,24.9,24.9,0
100033194540,2024-02-12,78.9,78.9,0
100048469601,2024-02-12,49.5,49.5,0
290461,2024-02-13,24.9,24.9,0
909717,2024-02-13,12.9,12.9,1
1071847,2024-02-13,13.9,13.9,0
1184681,2024-02-13,50.2,50.2,0
7434016,2024-02-13,39.9,39.9,0
100005270502,2024-02-13,64.9,64.9,0
100008959723,2024-02-13,83.9,83.9,0
100019498134,2024-02-13,72.9,72.9,0
100023527711,2024-02-13,59.7,59.7,0
879386,2024-02-13,15.4,15.4,0
1032854,2024-02-13,21.9,21.9,1
2461301,2024-02-13,34.9,34.9,0
3674837,2024-02-13,34.9,34.9,0
100006938017,2024-02-13,69.9,69.9,0
100008366733,2024-02-13,49.8,49.8,0
100009897581,2024-02-13,19.9,19.9,0
10056315631534,2024-02-13,103.2,103.2,1
100018973436,2024-02-13,19.9,19.9,0
100023527729,2024-02-13,35.5,35.5,0
100024851705,2024-02-13,42.9,42.9,0
100033194590,2024-02-13,78.9,78.9,0
100045910485,2024-02-13,49.9,49.9,0
231478,2024-02-14,33.9,33.9,0
1039780,2024-02-14,15.9,15.9,0
4486428,2024-02-14,65.9,65.9,0
4486466,2024-02-14,69.9,69.9,0
5950572,2024-02-14,39.9,39.9,1
7434016,2024-02-14,39.9,39.9,0
8755672,2024-02-14,60.0,60.0,0
100024851621,2024-02-14,79.9,79.9,0
100025429436,2024-02-14,191.8,191.8,0
100033194582,2024-02-14,78.9,78.9,0
100033331842,2024-02-14,24.9,24.9,0
100045910485,2024-02-14,49.9,49.9,0
1540110,2024-02-14,11.4,11.4,0
3907301,2024-02-14,64.9,64.9,0
4131809,2024-02-14,8.9,8.9,0
34294684846,2024-02-14,69.9,69.9,0
100006938017,2024-02-14,69.9,69.9,0
100012797340,2024-02-14,99.9,99.9,0
100037338184,2024-02-14,30.9,30.9,0
528625,2024-02-15,95.0,95.0,0
845321,2024-02-15,16.9,16.9,0
1038234,2024-02-15,23.9,23.9,0
10061685991750,2024-02-14,47.88,47.88,0
69306580356,2024-02-15,128.0,128.0,0
100010577141,2024-02-15,124.8,124.8,0
100010797166,2024-02-15,31.9,31.9,0
100018842722,2024-02-15,99.8,99.8,0
100025429398,2024-02-15,43.9,43.9,0
1039867,2024-02-15,76.9,76.9,0
2461038,2024-02-15,34.9,34.9,0
5950572,2024-02-15,39.9,39.9,0
8307755,2024-02-15,73.9,73.9,0
100009897581,2024-02-15,19.9,19.9,0
100011423920,2024-02-15,45.9,45.9,0
100015344592,2024-02-15,99.9,99.9,0
100018973436,2024-02-15,19.9,19.9,0
100033194590,2024-02-15,78.9,78.9,0
100039034588,2024-02-15,79.9,79.9,0
100041006407,2024-02-15,124.8,124.8,0
10025765269372,2024-02-15,99.0,99.0,0
411166,2024-02-16,14.9,14.9,0
909718,2024-02-16,12.9,12.9,0
5851301,2024-02-16,79.9,79.9,0
6930866,2024-02-16,119.9,119.9,0
100007310036,2024-02-16,124.8,124.8,0
100009388168,2024-02-16,49.9,49.9,0
100011881946,2024-02-16,29.9,29.9,0
100037438244,2024-02-16,149.9,149.9,0
100039034588,2024-02-16,79.9,79.9,0
1529386,2024-02-16,9.3,9.3,0
8755672,2024-02-16,60.0,60.0,0
100000318251,2024-02-16,79.9,79.9,0
100014962868,2024-02-16,9.8,9.8,0
100017084069,2024-02-16,29.9,29.9,0
100033194540,2024-02-16,78.9,78.9,0
10043211463452,2024-02-16,190.8,190.8,0
909718,2024-02-17,12.9,12.9,0
3674839,2024-02-17,50.2,50.2,0
4486444,2024-02-17,80.8,80.8,0
100000318251,2024-02-17,79.9,79.9,0
100015645334,2024-02-17,49.9,49.9,0
100030771718,2024-02-17,82.9,82.9,0
100037338174,2024-02-17,59.9,59.9,0
845321,2024-02-17,16.9,16.9,0
909717,2024-02-17,12.9,12.9,0
6380571,2024-02-17,65.0,65.0,0
100012808554,2024-02-17,80.0,80.0,0
10061685991750,2024-02-17,47.88,47.88,0
1039780,2024-02-18,15.9,15.9,0
1039868,2024-02-18,76.9,76.9,0
7434016,2024-02-18,39.9,39.9,0
8209934,2024-02-18,89.9,89.9,0
100007178233,2024-02-18,79.0,79.0,0
4486466,2024-02-18,69.9,69.9,0
8209962,2024-02-18,45.0,45.0,0
100010234342,2024-02-18,29.9,29.9,0
100035403264,2024-02-18,3.8,3.8,0
100035494430,2024-02-18,59.9,59.9,0
100035733016,2024-02-18,9.8,9.8,0
100041650013,2024-02-18,80.8,80.8,0
1742027,2024-02-19,89.0,89.0,1
6380589,2024-02-19,65.0,65.0,1
8421837,2024-02-19,16.9,16.9,1
100024851705,2024-02-19,42.9,42.9,0
10066546386346,2024-02-18,118.8,118.8,1
3895219,2024-02-19,80.8,80.8,1
4131809,2024-02-19,8.7,8.7,1
4486466,2024-02-19,64.9,64.9,1
100050983363,2024-02-19,29.9,29.9,0
100002323621,2024-02-19,7.9,7.9,0
100008959723,2024-02-19,83.9,83.9,0
100018973436,2024-02-19,19.9,19.9,0
100028415103,2024-02-19,67.9,67.9,0
100030771720,2024-02-19,63.9,63.9,0
100039034588,2024-02-19,79.9,79.9,0
1032833,2024-02-20,29.9,29.9,0
1039780,2024-02-20,15.9,15.9,0
8421845,2024-02-20,36.0,36.0,1
8526452,2024-02-20,16.0,16.0,1
4486444,2024-02-20,80.8,80.8,0
4486466,2024-02-20,64.9,64.9,0
6380569,2024-02-20,65.0,65.0,0
69487371426,2024-02-20,130.8,130.8,0
100006043908,2024-02-20,137.4,84.92000000000002,1
100003034205,2024-02-20,99.68,99.68,0
100010234342,2024-02-20,29.9,29.9,1
100035921329,2024-02-20,89.9,74.9,1
100039034588,2024-02-20,79.9,79.9,0
100041192960,2024-02-20,29.9,29.9,0
100032140543,2024-02-20,24.9,24.9,0
100035733016,2024-02-20,9.8,8.624000000000002,1
100039735595,2024-02-20,134.9,134.9,0
10037621290748,2024-02-20,69.0,69.0,0
10066546386346,2024-02-20,118.8,118.8,0
3907301,2024-02-21,64.9,64.9,0
4486466,2024-02-21,64.9,64.9,0
69306580356,2024-02-21,128.0,128.0,0
100000671417,2024-02-21,99.9,99.9,0
100001202539,2024-02-21,34.9,34.9,1
100007310036,2024-02-21,124.8,88.84,1
100011433086,2024-02-21,129.0,129.0,0
100012797322,2024-02-21,139.0,139.0,0
4535404,2024-02-21,89.9,89.9,0
5915642,2024-02-21,28.5,28.5,0
8545329,2024-02-21,10.9,10.9,0
100024851809,2024-02-21,48.8,48.8,0
100033194582,2024-02-21,78.9,78.9,0
100024864852,2024-02-21,69.9,69.9,0
100025429436,2024-02-21,191.8,191.8,0
100035921329,2024-02-21,89.9,89.9,0
10043211463452,2024-02-21,190.8,190.8,0
1038234,2024-02-22,23.9,23.9,0
1280273,2024-02-22,9.9,9.9,0
7648521,2024-02-22,22.9,22.9,0
231035,2024-02-22,16.9,13.182,1
1039868,2024-02-22,76.9,76.9,0
4131809,2024-02-22,8.7,8.7,1
8307755,2024-02-22,67.3,67.3,0
100008766160,2024-02-22,76.9,76.9,0
100018704177,2024-02-22,78.9,78.9,0
100018973436,2024-02-22,19.9,19.9,0
100012797322,2024-02-22,139.0,139.0,0
100015645334,2024-02-22,49.9,49.9,0
100024848970,2024-02-22,89.9,89.9,0
100034533525,2024-02-22,219.0,219.0,0
100035921329,2024-02-22,89.9,89.9,0
100040684023,2024-02-22,89.0,89.0,0
1742027,2024-02-23,89.0,89.0,0
69487371426,2024-02-23,130.8,130.8,0
100011881946,2024-02-23,29.9,29.9,0
100033194590,2024-02-23,78.9,78.9,0
3674837,2024-02-23,34.9,34.9,0
5840803,2024-02-23,29.9,29.9,0
100015344592,2024-02-23,99.0,99.0,0
100039034588,2024-02-23,79.9,79.9,0
100041006407,2024-02-23,84.8,84.8,0
10025765269372,2024-02-23,99.0,99.0,0
10066546386346,2024-02-23,99.7,99.7,0
231028,2024-02-24,23.9,23.9,0
1039780,2024-02-24,15.9,15.9,0
206942,2024-02-24,13.8,13.8,0
6380569,2024-02-24,65.0,65.0,0
8209962,2024-02-24,45.0,45.0,0
100001202539,2024-02-24,34.9,34.9,0
100011423920,2024-02-24,45.9,45.9,0
100015344592,2024-02-24,99.0,99.0,0
100019498134,2024-02-24,72.9,72.9,0
100025429436,2024-02-24,191.8,191.8,0
100033194540,2024-02-24,78.9,78.9,0
34294684846,2024-02-24,69.9,69.9,0
100015189638,2024-02-24,73.9,73.9,0
100024851705,2024-02-24,42.9,42.9,0
100024851809,2024-02-24,48.8,48.8,0
100030771720,2024-02-24,63.9,63.9,0
100048469601,2024-02-24,49.3,49.3,0
100050983363,2024-02-24,29.9,29.9,0
1038234,2024-02-25,23.9,23.9,0
2461301,2024-02-25,34.9,34.9,0
5840803,2024-02-25,29.9,29.9,0
100025429398,2024-02-25,43.9,43.9,0
100032140543,2024-02-25,24.9,24.9,0
100050983363,2024-02-25,29.9,29.9,0
100007147103,2024-02-25,199.0,199.0,0
100008766160,2024-02-25,76.9,76.9,0
100012797322,2024-02-25,139.0,139.0,0
100018842722,2024-02-25,99.8,99.8,0
100019787561,2024-02-25,31.9,31.9,0
100024848970,2024-02-25,89.9,89.9,0
100024864852,2024-02-25,69.9,69.9,0
100025429956,2024-02-25,43.9,43.9,0
10061685991750,2024-02-25,39.9,39.9,0
10056315631534,2024-02-25,103.2,103.2,0
2795972,2024-02-26,109.9,109.9,0
5950572,2024-02-26,39.9,39.9,0
100012808554,2024-02-26,80.0,80.0,0
231028,2024-02-26,23.9,23.9,0
4961950,2024-02-26,8.6,8.6,0
6380569,2024-02-26,65.0,65.0,0
6864556,2024-02-26,99.9,99.9,0
8209940,2024-02-26,48.9,48.9,0
100010234342,2024-02-26,29.9,29.9,0
100011698820,2024-02-26,32.0,32.0,0
100014256784,2024-02-26,54.9,54.9,0
100024851809,2024-02-26,48.8,48.8,0
100037338184,2024-02-26,30.9,30.9,0
100039034588,2024-02-26,79.9,79.9,0
10066546386346,2024-02-26,118.8,118.8,0
1032834,2024-02-27,33.9,33.9,0
2646498,2024-02-27,149.9,149.9,0
3334330,2024-02-27,24.9,24.9,0
100003034205,2024-02-27,99.68,99.68,0
100011433086,2024-02-27,129.0,129.0,0
100024848970,2024-02-27,89.9,89.9,0
100024864852,2024-02-27,69.9,69.9,0
1529386,2024-02-27,9.3,9.3,0
3674837,2024-02-27,34.9,34.9,0
100015645334,2024-02-27,49.9,49.9,0
100017084069,2024-02-27,29.9,29.9,0
100035921329,2024-02-27,89.9,89.9,0
100041192960,2024-02-27,29.9,29.9,0
4486478,2024-02-28,16.9,16.9,0
5950572,2024-02-28,39.9,39.9,0
6930866,2024-02-28,99.9,99.9,0
100008817605,2024-02-28,49.9,49.9,0
100026719206,2024-02-28,29.9,29.9,0
100033194582,2024-02-28,78.9,78.9,0
528625,2024-02-28,95.0,95.0,0
1039868,2024-02-28,76.9,76.9,0
4486428,2024-02-28,65.9,65.9,0
6380569,2024-02-28,65.0,65.0,0
6380571,2024-02-28,65.0,65.0,0
69487371426,2024-02-28,130.8,130.8,0
100005873819,2024-02-28,200.0,200.0,0
100034533525,2024-02-28,219.0,219.0,0
100035921329,2024-02-28,89.9,89.9,0
10066546386346,2024-02-28,118.8,118.8,0
290461,2024-02-29,22.8,22.8,0
7648521,2024-02-29,22.9,22.9,0
8209962,2024-02-29,45.0,45.0,0
100006043908,2024-02-29,137.4,137.4,0
100033331822,2024-02-29,29.9,29.9,0
100048469601,2024-02-29,49.5,49.5,0
206942,2024-02-29,13.8,13.8,0
845323,2024-02-29,16.9,16.9,0
879386,2024-02-29,14.9,14.9,0
3674837,2024-02-29,34.9,34.9,0
6864556,2024-02-29,99.0,99.0,0
8526452,2024-02-29,16.0,16.0,0
100025429956,2024-02-29,45.9,45.9,0
100033194582,2024-02-29,78.9,78.9,0
100041650013,2024-02-29,80.8,80.8,0
5950572,2024-04-01,39.9,39.9,0
6380589,2024-04-01,65.0,65.0,0
10061685991750,2024-04-01,47.88,47.88,0
1039867,2024-04-02,76.9,76.9,0
2461301,2024-04-02,43.9,43.9,0
4713934,2024-04-02,119.9,119.9,0
7648521,2024-04-02,22.9,22.9,0
100008366749,2024-04-02,99.9,99.9,0
100010797166,2024-04-02,31.9,31.9,0
100011881946,2024-04-02,29.9,29.9,0
100037338174,2024-04-02,56.5,56.5,0
100041192960,2024-04-02,29.9,29.9,0
528625,2024-04-03,95.0,95.0,1
3334330,2024-04-03,24.9,24.9,0
8209936,2024-04-03,36.9,36.9,0
8307755,2024-04-03,74.9,74.9,0
100001202539,2024-04-03,34.9,34.9,1
100033194582,2024-04-03,79.0,79.0,1
100033194590,2024-04-03,79.0,79.0,1
100035494430,2024-04-03,74.9,74.9,1
100041006407,2024-04-03,79.9,79.9,1
10043211463452,2024-04-03,190.8,190.8,0
10066546386346,2024-04-03,118.8,118.8,0
1032832,2024-04-04,11.9,11.9,0
5851301,2024-04-04,79.9,79.9,0
8526452,2024-04-04,16.0,16.0,0
34294684846,2024-04-04,69.9,69.9,0
100005873819,2024-04-04,200.0,200.0,0
100018842722,2024-04-04,99.8,99.8,0
100025429436,2024-04-04,191.8,191.8,0
362424,2024-04-05,60.0,60.0,1
2646498,2024-04-05,129.9,129.9,0
3895219,2024-04-05,80.9,80.9,0
4486428,2024-04-05,65.4,65.4,0
8307755,2024-04-05,73.9,73.9,0
100024864852,2024-04-05,69.9,69.9,0
10056315631534,2024-04-05,83.88,83.88,0
10061685991750,2024-04-05,47.88,47.88,0
8545329,2024-04-06,10.9,10.9,0
100009388168,2024-04-06,62.4,62.4,0
362424,2024-04-07,60.0,60.0,0
1540110,2024-04-07,11.6,11.6,0
1540172,2024-04-07,9.5,9.5,0
1742027,2024-04-07,89.0,89.0,0
2795972,2024-04-07,114.9,114.9,0
7648521,2024-04-07,22.9,22.9,0
100000318251,2024-04-07,79.9,79.9,0
100008766160,2024-04-07,79.9,79.9,0
100010234342,2024-04-07,29.9,29.9,0
100033331842,2024-04-07,24.9,24.9,0
100039034588,2024-04-07,79.9,79.9,0
100039735595,2024-04-07,134.9,134.9,0
845321,2024-04-08,16.9,16.9,1
879388,2024-04-08,15.5,15.5,1
1742027,2024-04-08,89.0,89.0,1
5950572,2024-04-08,39.9,35.91,1
100000671417,2024-04-08,153.9,153.9,1
100024848970,2024-04-08,99.0,99.0,1
10056315631534,2024-04-08,83.88,83.88,0
10061685991750,2024-04-08,47.88,47.88,0
909718,2024-04-09,12.9,12.9,1
1039867,2024-04-09,76.9,76.9,1
6380571,2024-04-09,65.0,65.0,1
6380589,2024-04-09,65.0,65.0,1
100002323621,2024-04-09,9.9,8.413333333333334,1
100008366733,2024-04-09,49.9,49.9,0
100020638562,2024-04-09,79.9,79.9,0
100045910485,2024-04-09,49.9,49.9,0
290461,2024-04-10,21.9,21.9,1
3919595,2024-04-10,87.9,87.9,1
4713934,2024-04-10,84.9,84.9,1
66148160288,2024-04-10,77.88,77.88,1
100000671427,2024-04-10,169.9,169.9,1
100029374348,2024-04-10,85.0,80.5,1
100041650013,2024-04-10,80.9,80.9,1
1184681,2024-04-11,41.9,41.9,1
4486444,2024-04-11,80.9,80.9,1
6380571,2024-04-11,65.0,65.0,1
100010797166,2024-04-11,31.9,30.9,1
100011698820,2024-04-11,34.9,34.9,1
100025429436,2024-04-11,191.8,89.8,1
100037438244,2024-04-11,149.9,149.9,1
10037621290748,2024-04-11,69.0,62.333333333333336,1
845321,2024-04-12,16.9,16.9,1
1039867,2024-04-12,76.9,76.9,1
3674839,2024-04-12,41.9,41.9,1
8209962,2024-04-12,45.0,45.0,0
8526452,2024-04-12,12.9,12.9,1
1039780,2024-04-13,16.9,16.9,0
1039867,2024-04-13,74.9,74.9,0
1184678,2024-04-13,62.9,62.9,1
3919595,2024-04-13,87.9,87.9,1
5950572,2024-04-13,39.9,35.91,1
100005873819,2024-04-13,75.0,70.0,1
100006043908,2024-04-13,137.3,137.3,1
100006938017,2024-04-13,69.9,69.9,0
100011433086,2024-04-13,129.0,129.0,1
100017084069,2024-04-13,31.9,31.9,1
100030771718,2024-04-13,79.9,79.9,1
100033331822,2024-04-13,29.9,29.9,0
100035921331,2024-04-13,54.9,54.9,1
845321,2024-04-14,16.9,15.529133333333336,1
1032854,2024-04-14,21.9,19.71,1
3334330,2024-04-14,24.9,24.9,0
100024851621,2024-04-14,79.9,79.9,1
100026719206,2024-04-14,29.9,29.9,1
100033331842,2024-04-14,23.9,23.9,0
100037338184,2024-04-14,29.9,26.95,1
909717,2024-04-15,12.9,12.9,1
1039867,2024-04-15,76.9,76.9,1
2795972,2024-04-15,114.9,114.9,0
4535404,2024-04-15,87.9,87.9,1
69487371426,2024-04-15,130.8,130.8,0
100003034205,2024-04-15,99.9,43.9,1
100005270502,2024-04-15,64.9,64.9,0
100007310036,2024-04-15,124.8,99.92000000000002,1
100008817605,2024-04-15,49.9,39.9,1
100011698820,2024-04-15,34.9,33.9,1
