sku_id,dt,price_change,lightgbm_pred,prophet_pred,final_pred
4486428,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
4486428,2025-03-08,6.189999999999998,0.2607891372975901,1,0.6303945686487951
4486428,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
4486428,2025-03-25,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486428,2025-03-26,0.0,0.20850871470475144,1,0.6042543573523758
4486428,2025-04-03,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486428,2025-04-04,0.0,0.20850871470475144,1,0.6042543573523758
4486428,2025-04-24,0.0,0.20850871470475144,1,0.6042543573523758
4486428,2025-04-25,0.0,0.20850871470475144,1,0.6042543573523758
4486444,2025-02-11,6.089999999999996,0.2607891372975901,1,0.6303945686487951
4486444,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
4486444,2025-03-08,6.089999999999996,0.2607891372975901,1,0.6303945686487951
4486444,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
4486444,2025-03-25,5.0,0.2607891372975901,1,0.6303945686487951
4486444,2025-03-26,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-02-08,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486466,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-03-08,6.189999999999998,0.2607891372975901,1,0.6303945686487951
4486466,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-03-25,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486466,2025-03-26,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-04-03,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486466,2025-04-04,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-04-09,6.990000000000009,0.2607891372975901,1,0.6303945686487951
4486466,2025-04-10,-11.900000000000006,0.20850871470475144,1,0.6042543573523758
4486466,2025-04-23,0.0,0.20850871470475144,1,0.6042543573523758
4486466,2025-04-24,0.0,0.20850871470475144,1,0.6042543573523758
4486478,2025-02-08,1.4900000000000002,0.2607891372975901,1,0.6303945686487951
4486478,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
4486478,2025-03-08,1.6899999999999975,0.2607891372975901,1,0.6303945686487951
4486478,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
4486478,2025-03-25,1.6899999999999975,0.2607891372975901,1,0.6303945686487951
4486478,2025-03-26,0.0,0.20850871470475144,1,0.6042543573523758
4486478,2025-04-03,1.6899999999999975,0.2607891372975901,1,0.6303945686487951
4486478,2025-04-04,0.0,0.20850871470475144,1,0.6042543573523758
4486478,2025-04-09,1.6899999999999975,0.2607891372975901,1,0.6303945686487951
4486478,2025-04-10,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-01-11,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-01-12,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-02-09,20.010000000000005,0.2607891372975901,1,0.6303945686487951
4510086,2025-02-10,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-02-12,20.020000000000003,0.2607891372975901,1,0.6303945686487951
4510086,2025-02-13,-20.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-02-14,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-02-15,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-02-19,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-02-26,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-02-27,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-03-05,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-03-08,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-03-22,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-03-23,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-04-02,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-04-03,0.0,0.20850871470475144,1,0.6042543573523758
4510086,2025-04-08,20.0,0.2607891372975901,1,0.6303945686487951
4510086,2025-04-09,0.0,0.20850871470475144,1,0.6042543573523758
4713934,2025-04-26,7.890000000000001,0.2607891372975901,1,0.6303945686487951
4713934,2025-04-27,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-01-10,1.4866666666666664,0.2607891372975901,1,0.6303945686487951
4961950,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-01-25,1.4766666666666666,0.2607891372975901,1,0.6303945686487951
4961950,2025-01-26,0.0099999999999997,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-08,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-02-09,2.4501500000000007,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-10,0.0099999999999997,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-12,2.4866666666666664,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-13,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-02-19,1.6366666666666667,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-02-26,1.6366666666666667,0.2607891372975901,1,0.6303945686487951
4961950,2025-02-27,-1.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-02-28,1.0,0.2607891372975901,1,0.6303945686487951
4961950,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-03-05,1.0,0.2607891372975901,1,0.6303945686487951
4961950,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
4961950,2025-03-08,0.5899999999999999,0.2607891372975901,1,0.6303945686487951
4961950,2025-03-09,0.5,0.2607891372975901,1,0.6303945686487951
4961950,2025-03-29,0.9900000000000002,0.2607891372975901,1,0.6303945686487951
4961950,2025-03-30,0.0999999999999996,0.2607891372975901,1,0.6303945686487951
4961950,2025-04-27,2.1592900000000004,0.2607891372975901,1,0.6303945686487951
4961950,2025-04-29,-1.59,0.20850871470475144,1,0.6042543573523758
4961950,2025-04-30,1.59,0.2607891372975901,1,0.6303945686487951
5840803,2025-02-08,3.990000000000002,0.2607891372975901,1,0.6303945686487951
5840803,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-02-12,5.984999999999999,0.2607891372975901,1,0.6303945686487951
5840803,2025-02-13,-5.984999999999999,0.20850871470475144,1,0.6042543573523758
5840803,2025-02-14,5.984999999999999,0.2607891372975901,1,0.6303945686487951
5840803,2025-02-15,-5.399999999999999,0.20850871470475144,1,0.6042543573523758
5840803,2025-03-05,5.175000000000001,0.2607891372975901,1,0.6303945686487951
5840803,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-03-08,3.4499999999999997,0.2607891372975901,1,0.6303945686487951
5840803,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-03-14,5.0,0.2607891372975901,1,0.6303945686487951
5840803,2025-03-15,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-03-29,6.783333333333335,0.2607891372975901,1,0.6303945686487951
5840803,2025-03-30,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-04-01,0.5500000000000007,0.2607891372975901,1,0.6303945686487951
5840803,2025-04-02,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-04-07,6.15568,0.2607891372975901,1,0.6303945686487951
5840803,2025-04-09,8.299999999999997,0.2607891372975901,1,0.6303945686487951
5840803,2025-04-14,7.970025,0.2607891372975901,1,0.6303945686487951
5840803,2025-04-15,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-04-26,6.823333333333334,0.2607891372975901,1,0.6303945686487951
5840803,2025-04-27,0.0,0.20850871470475144,1,0.6042543573523758
5840803,2025-04-30,3.4899999999999984,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-08,3.4899999999999984,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-02-12,5.234999999999999,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-13,-5.234999999999999,0.20850871470475144,1,0.6042543573523758
5840837,2025-02-14,5.234999999999999,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-15,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-02-19,5.149999999999999,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-02-26,2.0,0.2607891372975901,1,0.6303945686487951
5840837,2025-02-27,-2.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-02-28,2.0,0.2607891372975901,1,0.6303945686487951
5840837,2025-03-01,5.0,0.2607891372975901,1,0.6303945686487951
5840837,2025-03-05,5.234999999999999,0.2607891372975901,1,0.6303945686487951
5840837,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-03-08,3.4899999999999984,0.2607891372975901,1,0.6303945686487951
5840837,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-03-29,6.823333333333334,0.2607891372975901,1,0.6303945686487951
5840837,2025-03-30,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-04-01,1.4899999999999984,0.2607891372975901,1,0.6303945686487951
5840837,2025-04-02,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-04-07,6.537229999999997,0.2607891372975901,1,0.6303945686487951
5840837,2025-04-09,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-04-14,6.537229999999997,0.2607891372975901,1,0.6303945686487951
5840837,2025-04-15,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-04-26,6.537229999999997,0.2607891372975901,1,0.6303945686487951
5840837,2025-04-27,0.0,0.20850871470475144,1,0.6042543573523758
5840837,2025-04-30,3.289999999999999,0.2607891372975901,1,0.6303945686487951
5851301,2025-01-10,9.590000000000003,0.2607891372975901,1,0.6303945686487951
5851301,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-01-25,8.689999999999998,0.2607891372975901,1,0.6303945686487951
5851301,2025-01-26,0.9000000000000057,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-09,9.590000000000003,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-10,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-02-12,9.590000000000003,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-13,-9.590000000000003,0.20850871470475144,1,0.6042543573523758
5851301,2025-02-14,9.590000000000003,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-15,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-02-19,10.38000000000001,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-02-26,8.689999999999998,0.2607891372975901,1,0.6303945686487951
5851301,2025-02-27,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-03-05,9.590000000000003,0.2607891372975901,1,0.6303945686487951
5851301,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
5851301,2025-03-08,8.689999999999998,0.2607891372975901,1,0.6303945686487951
5851301,2025-03-11,0.9000000000000057,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-07,-8.099999999999998,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-08,3.4899999999999984,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-12,5.234999999999999,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-13,-5.234999999999999,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-14,5.234999999999999,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-15,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-19,5.149999999999999,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-26,2.0,0.2607891372975901,1,0.6303945686487951
5915642,2025-02-27,-2.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-02-28,2.0,0.2607891372975901,1,0.6303945686487951
5915642,2025-03-01,5.0,0.2607891372975901,1,0.6303945686487951
5915642,2025-03-05,5.984999999999999,0.2607891372975901,1,0.6303945686487951
5915642,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-03-08,3.990000000000002,0.2607891372975901,1,0.6303945686487951
5915642,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-03-29,6.823333333333334,0.2607891372975901,1,0.6303945686487951
5915642,2025-03-30,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-01,-1.5100000000000016,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-02,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-07,5.847142857142856,0.2607891372975901,1,0.6303945686487951
5915642,2025-04-09,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-14,5.847142857142856,0.2607891372975901,1,0.6303945686487951
5915642,2025-04-15,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-22,2.9899999999999984,0.2607891372975901,1,0.6303945686487951
5915642,2025-04-23,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-26,5.847142857142856,0.2607891372975901,1,0.6303945686487951
5915642,2025-04-27,0.0,0.20850871470475144,1,0.6042543573523758
5915642,2025-04-30,2.9899999999999984,0.2607891372975901,1,0.6303945686487951
6380569,2025-01-08,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-01-09,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-08,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-02-09,-8.5,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-10,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-02-11,-8.5,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-13,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-02-14,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-19,6.375,0.2607891372975901,1,0.6303945686487951
6380569,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-26,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-02-27,-8.5,0.20850871470475144,1,0.6042543573523758
6380569,2025-02-28,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-05,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-08,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-19,5.1000000000000085,0.2607891372975901,1,0.6303945686487951
6380569,2025-03-20,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-22,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-23,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-03-29,6.375,0.2607891372975901,1,0.6303945686487951
6380569,2025-03-31,-2.5999999999999943,0.20850871470475144,1,0.6042543573523758
6380569,2025-04-02,9.191999999999991,0.2607891372975901,1,0.6303945686487951
6380569,2025-04-03,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-04-05,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-04-06,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-04-23,4.25,0.2607891372975901,1,0.6303945686487951
6380569,2025-04-24,0.0,0.20850871470475144,1,0.6042543573523758
6380569,2025-04-29,8.5,0.2607891372975901,1,0.6303945686487951
6380569,2025-04-30,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-01-10,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-01-23,6.799999999999997,0.2607891372975901,1,0.6303945686487951
6380571,2025-01-24,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-08,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-02-09,-8.5,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-10,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-02-11,-8.5,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-13,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-02-14,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-19,6.375,0.2607891372975901,1,0.6303945686487951
6380571,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-26,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-02-27,-8.5,0.20850871470475144,1,0.6042543573523758
6380571,2025-02-28,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-05,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-08,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-19,5.1000000000000085,0.2607891372975901,1,0.6303945686487951
6380571,2025-03-20,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-22,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-23,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-03-29,6.375,0.2607891372975901,1,0.6303945686487951
6380571,2025-03-30,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-04-02,6.799999999999997,0.2607891372975901,1,0.6303945686487951
6380571,2025-04-03,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-04-05,8.5,0.2607891372975901,1,0.6303945686487951
6380571,2025-04-06,0.0,0.20850871470475144,1,0.6042543573523758
6380571,2025-04-23,4.25,0.2607891372975901,1,0.6303945686487951
6380571,2025-04-25,-8.5,0.20850871470475144,1,0.6042543573523758
6380571,2025-04-30,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-01-10,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-08,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-09,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-02-10,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-13,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-02-14,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-19,6.375,0.2607891372975901,1,0.6303945686487951
6380589,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-26,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-02-27,-8.5,0.20850871470475144,1,0.6042543573523758
6380589,2025-02-28,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-05,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-08,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-19,5.1000000000000085,0.2607891372975901,1,0.6303945686487951
6380589,2025-03-20,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-22,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-23,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-03-29,6.375,0.2607891372975901,1,0.6303945686487951
6380589,2025-03-31,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-04-02,6.799999999999997,0.2607891372975901,1,0.6303945686487951
6380589,2025-04-03,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-04-05,8.5,0.2607891372975901,1,0.6303945686487951
6380589,2025-04-06,0.0,0.20850871470475144,1,0.6042543573523758
6380589,2025-04-23,4.25,0.2607891372975901,1,0.6303945686487951
6380589,2025-04-25,-8.5,0.20850871470475144,1,0.6042543573523758
6864556,2025-01-24,15.0,0.2607891372975901,1,0.6303945686487951
6864556,2025-01-25,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-02-07,-9.974999999999994,0.20850871470475144,1,0.6042543573523758
6864556,2025-02-08,24.974999999999994,0.2607891372975901,1,0.6303945686487951
6864556,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-02-13,15.0,0.2607891372975901,1,0.6303945686487951
6864556,2025-02-18,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-02-28,15.0,0.2607891372975901,1,0.6303945686487951
6864556,2025-03-03,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-03-05,15.0,0.2607891372975901,1,0.6303945686487951
6864556,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-03-28,15.0,0.2607891372975901,1,0.6303945686487951
6864556,2025-03-29,-24.974999999999994,0.20850871470475144,1,0.6042543573523758
6864556,2025-03-30,24.974999999999994,0.2607891372975901,1,0.6303945686487951
6864556,2025-04-01,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-04-09,24.974999999999994,0.2607891372975901,1,0.6303945686487951
6864556,2025-04-10,0.0,0.20850871470475144,1,0.6042543573523758
6864556,2025-04-15,24.974999999999994,0.2607891372975901,1,0.6303945686487951
6864556,2025-04-16,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-01-12,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-01-14,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-01-23,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-01-24,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-08,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-09,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-02-11,-10.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-13,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-02-14,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-19,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-26,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-02-27,-10.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-02-28,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-03-05,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-03-08,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-03-18,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-03-19,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-03-20,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-03-28,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-03-29,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-01,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-04-02,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-05,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-04-06,-10.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-08,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-09,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-04-10,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-16,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-04-17,0.0,0.20850871470475144,1,0.6042543573523758
7434016,2025-04-29,10.0,0.2607891372975901,1,0.6303945686487951
7434016,2025-04-30,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-01-10,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-01-23,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-01-24,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-11,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-12,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-13,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-02-16,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-19,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-02-20,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-26,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-02-27,-3.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-02-28,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-01,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-05,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-06,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-08,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-09,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-14,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-15,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-18,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-19,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-20,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-03-28,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-03-29,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-01,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-04-02,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-05,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-04-06,-3.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-08,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-09,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-04-10,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-16,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-04-17,0.0,0.20850871470475144,1,0.6042543573523758
7648521,2025-04-29,3.0,0.2607891372975901,1,0.6303945686487951
7648521,2025-04-30,0.0,0.20850871470475144,1,0.6042543573523758
8209916,2025-01-10,6.690000000000005,0.2607891372975901,1,0.6303945686487951
8209916,2025-01-11,0.0,0.20850871470475144,1,0.6042543573523758
8209916,2025-02-08,10.689999999999998,0.2607891372975901,1,0.6303945686487951
8209916,2025-02-09,0.0,0.20850871470475144,1,0.6042543573523758
8209916,2025-02-16,6.690000000000005,0.2607891372975901,1,0.6303945686487951
8209916,2025-02-17,-0.009999999999998,0.20850871470475144,1,0.6042543573523758
8209916,2025-02-28,6.690000000000005,0.2607891372975901,1,0.6303945686487951
8209916,2025-03-01,1.2999999999999972,0.2607891372975901,1,0.6303945686487951
8209916,2025-03-06,6.890000000000001,0.2607891372975901,1,0.6303945686487951
8209916,2025-03-07,0.0,0.20850871470475144,1,0.6042543573523758
8209916,2025-03-29,3.999999999999993,0.2607891372975901,1,0.6303945686487951
8209916,2025-03-30,6.690000000000005,0.2607891372975901,1,0.6303945686487951
8209916,2025-04-01,0.0,0.20850871470475144,1,0.6042543573523758
