sku_id,date,prob,是否采样
100019498134,2025-05-07,0.9701820556433874,是
100037338174,2025-05-01,0.9713002139159788,是
100037338174,2025-05-02,0.9701820556433874,是
100037338174,2025-05-03,0.9701820556433874,是
100037338174,2025-05-04,0.9701820556433874,是
100037338174,2025-05-05,0.9670184268196474,是
100037338174,2025-05-06,0.9704349984888564,是
100037338174,2025-05-07,0.9701820556433874,是
1540110,2025-05-01,0.9713002139159788,是
1540110,2025-05-02,0.9701820556433874,是
1540110,2025-05-03,0.9701820556433874,是
1540110,2025-05-04,0.9701820556433874,是
1540110,2025-05-05,0.9670184268196474,是
1540110,2025-05-06,0.9704349984888564,是
1540110,2025-05-07,0.9701820556433874,是
8209962,2025-05-01,0.9713002139159788,是
8209962,2025-05-02,0.9701820556433874,是
8209962,2025-05-03,0.9701820556433874,是
8209962,2025-05-04,0.9701820556433874,是
8209962,2025-05-05,0.9670184268196474,是
8209962,2025-05-06,0.9704349984888564,是
8209962,2025-05-07,0.9701820556433874,是
100000318251,2025-05-01,0.9713002139159788,是
100000318251,2025-05-02,0.9701820556433874,是
100000318251,2025-05-03,0.9701820556433874,是
100000318251,2025-05-04,0.9701820556433874,是
100000318251,2025-05-05,0.9670184268196474,是
100000318251,2025-05-06,0.9704349984888564,是
100000318251,2025-05-07,0.9701820556433874,是
100040684023,2025-05-01,0.9713002139159788,是
100040684023,2025-05-02,0.9701820556433874,是
100040684023,2025-05-03,0.9701820556433874,是
100040684023,2025-05-04,0.9701820556433874,是
100040684023,2025-05-05,0.9670184268196474,是
100040684023,2025-05-06,0.9704349984888564,是
100040684023,2025-05-07,0.9701820556433874,是
206942,2025-05-01,0.9713002139159788,是
206942,2025-05-02,0.9701820556433874,是
206942,2025-05-03,0.9701820556433874,是
206942,2025-05-04,0.9701820556433874,是
206942,2025-05-05,0.9670184268196474,是
206942,2025-05-06,0.9704349984888564,是
206942,2025-05-07,0.9701820556433874,是
4486428,2025-05-01,0.9713002139159788,是
4486428,2025-05-02,0.9701820556433874,是
4486428,2025-05-03,0.9701820556433874,是
4486428,2025-05-04,0.9701820556433874,是
4486428,2025-05-05,0.9670184268196474,是
4486428,2025-05-06,0.9704349984888564,是
4486428,2025-05-07,0.9701820556433874,是
100012797340,2025-05-01,0.9713002139159788,是
100012797340,2025-05-02,0.9701820556433874,是
100012797340,2025-05-03,0.9701820556433874,是
100012797340,2025-05-04,0.9701820556433874,是
100012797340,2025-05-05,0.9670184268196474,是
100012797340,2025-05-06,0.9704349984888564,是
100012797340,2025-05-07,0.9701820556433874,是
8421837,2025-05-01,0.9205102025497516,是
8421837,2025-05-02,0.911552464721787,是
8421837,2025-05-03,0.911552464721787,是
8421837,2025-05-04,0.911552464721787,是
8421837,2025-05-05,0.8931843494147013,是
8421837,2025-05-06,0.9073499882803874,是
8421837,2025-05-07,0.911552464721787,是
100003034205,2025-05-01,0.9713002139159788,是
100003034205,2025-05-02,0.9701820556433874,是
100003034205,2025-05-03,0.9701820556433874,是
100003034205,2025-05-04,0.9701820556433874,是
100003034205,2025-05-05,0.9670184268196474,是
100003034205,2025-05-06,0.9704349984888564,是
100003034205,2025-05-07,0.9701820556433874,是
100009897581,2025-05-01,0.9713002139159788,是
100009897581,2025-05-02,0.9701820556433874,是
100009897581,2025-05-03,0.9701820556433874,是
100009897581,2025-05-04,0.9701820556433874,是
100009897581,2025-05-05,0.9670184268196474,是
100009897581,2025-05-06,0.9704349984888564,是
100009897581,2025-05-07,0.9701820556433874,是
1529386,2025-05-01,0.9713002139159788,是
1529386,2025-05-02,0.9701820556433874,是
1529386,2025-05-03,0.9701820556433874,是
1529386,2025-05-04,0.9701820556433874,是
1529386,2025-05-05,0.9670184268196474,是
1529386,2025-05-06,0.9704349984888564,是
1529386,2025-05-07,0.9701820556433874,是
100028415103,2025-05-01,0.9713002139159788,是
100028415103,2025-05-02,0.9701820556433874,是
100028415103,2025-05-03,0.9701820556433874,是
100028415103,2025-05-04,0.9701820556433874,是
100028415103,2025-05-05,0.9670184268196474,是
100028415103,2025-05-06,0.9704349984888564,是
100028415103,2025-05-07,0.9701820556433874,是
100000671417,2025-05-01,0.9713002139159788,是
100000671417,2025-05-02,0.9701820556433874,是
100000671417,2025-05-03,0.9701820556433874,是
100000671417,2025-05-04,0.9701820556433874,是
100000671417,2025-05-05,0.9670184268196474,是
100000671417,2025-05-06,0.9704349984888564,是
100000671417,2025-05-07,0.9701820556433874,是
10066546386346,2025-05-01,0.9713002139159788,是
10066546386346,2025-05-02,0.9701820556433874,是
10066546386346,2025-05-03,0.9701820556433874,是
10066546386346,2025-05-04,0.9701820556433874,是
10066546386346,2025-05-05,0.9670184268196474,是
10066546386346,2025-05-06,0.9704349984888564,是
10066546386346,2025-05-07,0.9701820556433874,是
5851301,2025-05-01,0.9713002139159788,是
5851301,2025-05-02,0.9701820556433874,是
5851301,2025-05-03,0.9701820556433874,是
5851301,2025-05-04,0.9701820556433874,是
5851301,2025-05-05,0.9670184268196474,是
5851301,2025-05-06,0.9704349984888564,是
5851301,2025-05-07,0.9701820556433874,是
100033331842,2025-05-01,0.9713002139159788,是
100033331842,2025-05-02,0.9701820556433874,是
100033331842,2025-05-03,0.9701820556433874,是
100033331842,2025-05-04,0.9701820556433874,是
100033331842,2025-05-05,0.9670184268196474,是
100033331842,2025-05-06,0.9704349984888564,是
100033331842,2025-05-07,0.9701820556433874,是
4486466,2025-05-01,0.9713002139159788,是
4486466,2025-05-02,0.9701820556433874,是
4486466,2025-05-03,0.9701820556433874,是
4486466,2025-05-04,0.9701820556433874,是
4486466,2025-05-05,0.9670184268196474,是
4486466,2025-05-06,0.9704349984888564,是
4486466,2025-05-07,0.9701820556433874,是
100006938017,2025-05-01,0.9713002139159788,是
100006938017,2025-05-02,0.9701820556433874,是
100006938017,2025-05-03,0.9701820556433874,是
100006938017,2025-05-04,0.9701820556433874,是
100006938017,2025-05-05,0.9670184268196474,是
100006938017,2025-05-06,0.9704349984888564,是
100006938017,2025-05-07,0.9701820556433874,是
4486478,2025-05-01,0.9713002139159788,是
4486478,2025-05-02,0.9701820556433874,是
4486478,2025-05-03,0.9701820556433874,是
4486478,2025-05-04,0.9701820556433874,是
4486478,2025-05-05,0.9670184268196474,是
4486478,2025-05-06,0.9704349984888564,是
4486478,2025-05-07,0.9701820556433874,是
6380571,2025-05-01,0.9713002139159788,是
6380571,2025-05-02,0.9701820556433874,是
6380571,2025-05-03,0.9701820556433874,是
6380571,2025-05-04,0.9701820556433874,是
6380571,2025-05-05,0.9670184268196474,是
6380571,2025-05-06,0.9704349984888564,是
6380571,2025-05-07,0.9701820556433874,是
34294684846,2025-05-01,0.9713002139159788,是
34294684846,2025-05-02,0.9701820556433874,是
34294684846,2025-05-03,0.9701820556433874,是
34294684846,2025-05-04,0.9701820556433874,是
34294684846,2025-05-05,0.9670184268196474,是
34294684846,2025-05-06,0.9704349984888564,是
34294684846,2025-05-07,0.9701820556433874,是
100012242858,2025-05-01,0.9713002139159788,是
100012242858,2025-05-02,0.9701820556433874,是
100012242858,2025-05-03,0.9701820556433874,是
100012242858,2025-05-04,0.9701820556433874,是
100012242858,2025-05-05,0.9670184268196474,是
100012242858,2025-05-06,0.9704349984888564,是
100012242858,2025-05-07,0.9701820556433874,是
100018704177,2025-05-01,0.9681791794709632,是
100018704177,2025-05-02,0.966817341547165,是
100018704177,2025-05-03,0.966817341547165,是
100018704177,2025-05-04,0.966817341547165,是
100018704177,2025-05-05,0.9665795710275452,是
100018704177,2025-05-06,0.9670978589747894,是
100018704177,2025-05-07,0.966817341547165,是
100019787561,2025-05-01,0.9205102025497516,是
100019787561,2025-05-02,0.911552464721787,是
100019787561,2025-05-03,0.911552464721787,是
100019787561,2025-05-04,0.911552464721787,是
100019787561,2025-05-05,0.8931843494147013,是
100019787561,2025-05-06,0.9073499882803874,是
100019787561,2025-05-07,0.911552464721787,是
100035403264,2025-05-01,0.9713002139159788,是
100035403264,2025-05-02,0.9701820556433874,是
100035403264,2025-05-03,0.9701820556433874,是
100035403264,2025-05-04,0.9701820556433874,是
100035403264,2025-05-05,0.9670184268196474,是
100035403264,2025-05-06,0.9704349984888564,是
100035403264,2025-05-07,0.9701820556433874,是
6380589,2025-05-01,0.9205102025497516,是
6380589,2025-05-02,0.911552464721787,是
6380589,2025-05-03,0.911552464721787,是
6380589,2025-05-04,0.911552464721787,是
6380589,2025-05-05,0.8931843494147013,是
6380589,2025-05-06,0.9073499882803874,是
6380589,2025-05-07,0.911552464721787,是
100008817605,2025-05-01,0.9713002139159788,是
100008817605,2025-05-02,0.9701820556433874,是
100008817605,2025-05-03,0.9701820556433874,是
100008817605,2025-05-04,0.9701820556433874,是
100008817605,2025-05-05,0.9670184268196474,是
100008817605,2025-05-06,0.9704349984888564,是
100008817605,2025-05-07,0.9701820556433874,是
100041006407,2025-05-01,0.9713002139159788,是
100041006407,2025-05-02,0.9701820556433874,是
100041006407,2025-05-03,0.9701820556433874,是
100041006407,2025-05-04,0.9701820556433874,是
100041006407,2025-05-05,0.9670184268196474,是
100041006407,2025-05-06,0.9704349984888564,是
100041006407,2025-05-07,0.9701820556433874,是
100014962868,2025-05-01,0.9713002139159788,是
100014962868,2025-05-02,0.9701820556433874,是
100014962868,2025-05-03,0.9701820556433874,是
100014962868,2025-05-04,0.9701820556433874,是
100014962868,2025-05-05,0.9670184268196474,是
100014962868,2025-05-06,0.9704349984888564,是
100014962868,2025-05-07,0.9701820556433874,是
100033194536,2025-05-01,0.9713002139159788,是
100033194536,2025-05-02,0.9701820556433874,是
100033194536,2025-05-03,0.9701820556433874,是
100033194536,2025-05-04,0.9701820556433874,是
100033194536,2025-05-05,0.9670184268196474,是
100033194536,2025-05-06,0.9704349984888564,是
100033194536,2025-05-07,0.9701820556433874,是
100009388168,2025-05-01,0.9713002139159788,是
100009388168,2025-05-02,0.9701820556433874,是
100009388168,2025-05-03,0.9701820556433874,是
100009388168,2025-05-04,0.9701820556433874,是
100009388168,2025-05-05,0.9670184268196474,是
100009388168,2025-05-06,0.9704349984888564,是
100009388168,2025-05-07,0.9701820556433874,是
100015645334,2025-05-01,0.9713002139159788,是
100015645334,2025-05-02,0.9701820556433874,是
100015645334,2025-05-03,0.9701820556433874,是
100015645334,2025-05-04,0.9701820556433874,是
100015645334,2025-05-05,0.9670184268196474,是
100015645334,2025-05-06,0.9704349984888564,是
100015645334,2025-05-07,0.9701820556433874,是
5915642,2025-05-01,0.9713002139159788,是
5915642,2025-05-02,0.9701820556433874,是
5915642,2025-05-03,0.9701820556433874,是
5915642,2025-05-04,0.9701820556433874,是
5915642,2025-05-05,0.9670184268196474,是
5915642,2025-05-06,0.9704349984888564,是
5915642,2025-05-07,0.9701820556433874,是
879388,2025-05-01,0.9713002139159788,是
879388,2025-05-02,0.9701820556433874,是
879388,2025-05-03,0.9701820556433874,是
879388,2025-05-04,0.9701820556433874,是
879388,2025-05-05,0.9670184268196474,是
879388,2025-05-06,0.9704349984888564,是
879388,2025-05-07,0.9701820556433874,是
8209934,2025-05-01,0.9713002139159788,是
8209934,2025-05-02,0.9701820556433874,是
8209934,2025-05-03,0.9701820556433874,是
8209934,2025-05-04,0.9701820556433874,是
8209934,2025-05-05,0.9670184268196474,是
8209934,2025-05-06,0.9704349984888564,是
8209934,2025-05-07,0.9701820556433874,是
100045910485,2025-05-01,0.9713002139159788,是
100045910485,2025-05-02,0.9701820556433874,是
100045910485,2025-05-03,0.9701820556433874,是
100045910485,2025-05-04,0.9701820556433874,是
100045910485,2025-05-05,0.9670184268196474,是
100045910485,2025-05-06,0.9704349984888564,是
100045910485,2025-05-07,0.9701820556433874,是
2795972,2025-05-01,0.9713002139159788,是
2795972,2025-05-02,0.9701820556433874,是
2795972,2025-05-03,0.9701820556433874,是
2795972,2025-05-04,0.9701820556433874,是
2795972,2025-05-05,0.9670184268196474,是
2795972,2025-05-06,0.9704349984888564,是
2795972,2025-05-07,0.9701820556433874,是
1032832,2025-05-01,0.9713002139159788,是
1032832,2025-05-02,0.9701820556433874,是
1032832,2025-05-03,0.9701820556433874,是
1032832,2025-05-04,0.9701820556433874,是
1032832,2025-05-05,0.9670184268196474,是
1032832,2025-05-06,0.9704349984888564,是
1032832,2025-05-07,0.9701820556433874,是
100033194540,2025-05-01,0.9713002139159788,是
100033194540,2025-05-02,0.9701820556433874,是
100033194540,2025-05-03,0.9701820556433874,是
100033194540,2025-05-04,0.9701820556433874,是
100033194540,2025-05-05,0.9670184268196474,是
100033194540,2025-05-06,0.9704349984888564,是
100033194540,2025-05-07,0.9701820556433874,是
100039034588,2025-05-01,0.9713002139159788,是
100039034588,2025-05-02,0.9701820556433874,是
100039034588,2025-05-03,0.9701820556433874,是
100039034588,2025-05-04,0.9701820556433874,是
100039034588,2025-05-05,0.9670184268196474,是
100039034588,2025-05-06,0.9704349984888564,是
100039034588,2025-05-07,0.9701820556433874,是
100041192960,2025-05-01,0.9713002139159788,是
100041192960,2025-05-02,0.9701820556433874,是
100041192960,2025-05-03,0.9701820556433874,是
100041192960,2025-05-04,0.9701820556433874,是
100041192960,2025-05-05,0.9670184268196474,是
100041192960,2025-05-06,0.9704349984888564,是
100041192960,2025-05-07,0.9701820556433874,是
1184678,2025-05-01,0.9713002139159788,是
1184678,2025-05-02,0.9701820556433874,是
1184678,2025-05-03,0.9701820556433874,是
1184678,2025-05-04,0.9701820556433874,是
1184678,2025-05-05,0.9670184268196474,是
1184678,2025-05-06,0.9704349984888564,是
1184678,2025-05-07,0.9701820556433874,是
4131809,2025-05-01,0.9713002139159788,是
4131809,2025-05-02,0.9701820556433874,是
4131809,2025-05-03,0.9701820556433874,是
4131809,2025-05-04,0.9701820556433874,是
4131809,2025-05-05,0.9670184268196474,是
4131809,2025-05-06,0.9704349984888564,是
4131809,2025-05-07,0.9701820556433874,是
8545329,2025-05-01,0.9713002139159788,是
8545329,2025-05-02,0.9701820556433874,是
8545329,2025-05-03,0.9701820556433874,是
8545329,2025-05-04,0.9701820556433874,是
8545329,2025-05-05,0.9670184268196474,是
8545329,2025-05-06,0.9704349984888564,是
8545329,2025-05-07,0.9701820556433874,是
100012808554,2025-05-01,0.9713002139159788,是
100012808554,2025-05-02,0.9701820556433874,是
100012808554,2025-05-03,0.9701820556433874,是
100012808554,2025-05-04,0.9701820556433874,是
100012808554,2025-05-05,0.9670184268196474,是
100012808554,2025-05-06,0.9704349984888564,是
100012808554,2025-05-07,0.9701820556433874,是
100025429436,2025-05-01,0.9713002139159788,是
100025429436,2025-05-02,0.9701820556433874,是
100025429436,2025-05-03,0.9701820556433874,是
100025429436,2025-05-04,0.9701820556433874,是
100025429436,2025-05-05,0.9670184268196474,是
100025429436,2025-05-06,0.9704349984888564,是
100025429436,2025-05-07,0.9701820556433874,是
1039780,2025-05-01,0.9713002139159788,是
1039780,2025-05-02,0.9701820556433874,是
1039780,2025-05-03,0.9701820556433874,是
1039780,2025-05-04,0.9701820556433874,是
1039780,2025-05-05,0.9670184268196474,是
1039780,2025-05-06,0.9704349984888564,是
1039780,2025-05-07,0.9701820556433874,是
2461301,2025-05-01,0.9713002139159788,是
2461301,2025-05-02,0.9701820556433874,是
2461301,2025-05-03,0.9701820556433874,是
2461301,2025-05-04,0.9701820556433874,是
2461301,2025-05-05,0.9670184268196474,是
2461301,2025-05-06,0.9704349984888564,是
2461301,2025-05-07,0.9701820556433874,是
4713934,2025-05-01,0.9713002139159788,是
4713934,2025-05-02,0.9701820556433874,是
4713934,2025-05-03,0.9701820556433874,是
4713934,2025-05-04,0.9701820556433874,是
4713934,2025-05-05,0.9670184268196474,是
4713934,2025-05-06,0.9704349984888564,是
4713934,2025-05-07,0.9701820556433874,是
6380569,2025-05-01,0.9713002139159788,是
6380569,2025-05-02,0.9701820556433874,是
6380569,2025-05-03,0.9701820556433874,是
6380569,2025-05-04,0.9701820556433874,是
6380569,2025-05-05,0.9670184268196474,是
6380569,2025-05-06,0.9704349984888564,是
6380569,2025-05-07,0.9701820556433874,是
100010234342,2025-05-01,0.9713002139159788,是
100010234342,2025-05-02,0.9701820556433874,是
100010234342,2025-05-03,0.9701820556433874,是
100010234342,2025-05-04,0.9701820556433874,是
100010234342,2025-05-05,0.9670184268196474,是
100010234342,2025-05-06,0.9704349984888564,是
100010234342,2025-05-07,0.9701820556433874,是
100002727342,2025-05-01,0.9713002139159788,是
100002727342,2025-05-02,0.9701820556433874,是
100002727342,2025-05-03,0.9701820556433874,是
100002727342,2025-05-04,0.9701820556433874,是
100002727342,2025-05-05,0.9670184268196474,是
100002727342,2025-05-06,0.9704349984888564,是
100002727342,2025-05-07,0.9701820556433874,是
3919595,2025-05-01,0.9713002139159788,是
3919595,2025-05-02,0.9701820556433874,是
3919595,2025-05-03,0.9701820556433874,是
3919595,2025-05-04,0.9701820556433874,是
3919595,2025-05-05,0.9670184268196474,是
3919595,2025-05-06,0.9704349984888564,是
3919595,2025-05-07,0.9701820556433874,是
2461038,2025-05-01,0.9713002139159788,是
2461038,2025-05-02,0.9701820556433874,是
2461038,2025-05-03,0.9701820556433874,是
2461038,2025-05-04,0.9701820556433874,是
2461038,2025-05-05,0.9670184268196474,是
2461038,2025-05-06,0.9704349984888564,是
2461038,2025-05-07,0.9701820556433874,是
411166,2025-05-01,0.9713002139159788,是
411166,2025-05-02,0.9701820556433874,是
411166,2025-05-03,0.9701820556433874,是
411166,2025-05-04,0.9701820556433874,是
411166,2025-05-05,0.9670184268196474,是
411166,2025-05-06,0.9704349984888564,是
411166,2025-05-07,0.9701820556433874,是
1184675,2025-05-01,0.9713002139159788,是
1184675,2025-05-02,0.9701820556433874,是
1184675,2025-05-03,0.9701820556433874,是
1184675,2025-05-04,0.9701820556433874,是
1184675,2025-05-05,0.9670184268196474,是
1184675,2025-05-06,0.9704349984888564,是
1184675,2025-05-07,0.9701820556433874,是
6930866,2025-05-01,0.9713002139159788,是
6930866,2025-05-02,0.9701820556433874,是
6930866,2025-05-03,0.9701820556433874,是
6930866,2025-05-04,0.9701820556433874,是
6930866,2025-05-05,0.9670184268196474,是
6930866,2025-05-06,0.9704349984888564,是
6930866,2025-05-07,0.9701820556433874,是
6864556,2025-05-01,0.9713002139159788,是
6864556,2025-05-02,0.9701820556433874,是
6864556,2025-05-03,0.9701820556433874,是
6864556,2025-05-04,0.9701820556433874,是
6864556,2025-05-05,0.9670184268196474,是
6864556,2025-05-06,0.9704349984888564,是
6864556,2025-05-07,0.9701820556433874,是
845278,2025-05-01,0.9713002139159788,是
845278,2025-05-02,0.9701820556433874,是
845278,2025-05-03,0.9701820556433874,是
845278,2025-05-04,0.9701820556433874,是
845278,2025-05-05,0.9670184268196474,是
845278,2025-05-06,0.9704349984888564,是
845278,2025-05-07,0.9701820556433874,是
1184681,2025-05-01,0.9713002139159788,是
1184681,2025-05-02,0.9701820556433874,是
1184681,2025-05-03,0.9701820556433874,是
1184681,2025-05-04,0.9701820556433874,是
1184681,2025-05-05,0.9670184268196474,是
1184681,2025-05-06,0.9704349984888564,是
1184681,2025-05-07,0.9701820556433874,是
8209940,2025-05-01,0.9713002139159788,是
8209940,2025-05-02,0.9701820556433874,是
8209940,2025-05-03,0.9701820556433874,是
8209940,2025-05-04,0.9701820556433874,是
8209940,2025-05-05,0.9670184268196474,是
8209940,2025-05-06,0.9704349984888564,是
8209940,2025-05-07,0.9701820556433874,是
100033194582,2025-05-01,0.9713002139159788,是
100033194582,2025-05-02,0.9701820556433874,是
100033194582,2025-05-03,0.9701820556433874,是
100033194582,2025-05-04,0.9701820556433874,是
100033194582,2025-05-05,0.9670184268196474,是
100033194582,2025-05-06,0.9704349984888564,是
100033194582,2025-05-07,0.9701820556433874,是
4510086,2025-05-01,0.9713002139159788,是
4510086,2025-05-02,0.9701820556433874,是
4510086,2025-05-03,0.9701820556433874,是
4510086,2025-05-04,0.9701820556433874,是
4510086,2025-05-05,0.9670184268196474,是
4510086,2025-05-06,0.9704349984888564,是
4510086,2025-05-07,0.9701820556433874,是
100010797166,2025-05-01,0.9713002139159788,是
100010797166,2025-05-02,0.9701820556433874,是
100010797166,2025-05-03,0.9701820556433874,是
100010797166,2025-05-04,0.9701820556433874,是
100010797166,2025-05-05,0.9670184268196474,是
100010797166,2025-05-06,0.9704349984888564,是
100010797166,2025-05-07,0.9701820556433874,是
69487371426,2025-05-01,0.9713002139159788,是
69487371426,2025-05-02,0.9701820556433874,是
69487371426,2025-05-03,0.9701820556433874,是
69487371426,2025-05-04,0.9701820556433874,是
69487371426,2025-05-05,0.9670184268196474,是
69487371426,2025-05-06,0.9704349984888564,是
69487371426,2025-05-07,0.9701820556433874,是
5840803,2025-05-01,0.9713002139159788,是
5840803,2025-05-02,0.9701820556433874,是
5840803,2025-05-03,0.9701820556433874,是
5840803,2025-05-04,0.9701820556433874,是
5840803,2025-05-05,0.9670184268196474,是
5840803,2025-05-06,0.9704349984888564,是
5840803,2025-05-07,0.9701820556433874,是
100029374348,2025-05-01,0.9713002139159788,是
100029374348,2025-05-02,0.9701820556433874,是
100029374348,2025-05-03,0.9701820556433874,是
100029374348,2025-05-04,0.9701820556433874,是
100029374348,2025-05-05,0.9670184268196474,是
100029374348,2025-05-06,0.9704349984888564,是
100029374348,2025-05-07,0.9701820556433874,是
100024851621,2025-05-01,0.9713002139159788,是
100024851621,2025-05-02,0.9701820556433874,是
100024851621,2025-05-03,0.9701820556433874,是
100024851621,2025-05-04,0.9701820556433874,是
100024851621,2025-05-05,0.9670184268196474,是
100024851621,2025-05-06,0.9704349984888564,是
100024851621,2025-05-07,0.9701820556433874,是
100035921329,2025-05-01,0.9713002139159788,是
100035921329,2025-05-02,0.9701820556433874,是
100035921329,2025-05-03,0.9701820556433874,是
100035921329,2025-05-04,0.9701820556433874,是
100035921329,2025-05-05,0.9670184268196474,是
100035921329,2025-05-06,0.9704349984888564,是
100035921329,2025-05-07,0.9701820556433874,是
100050983363,2025-05-01,0.9713002139159788,是
100050983363,2025-05-02,0.9701820556433874,是
100050983363,2025-05-03,0.9701820556433874,是
100050983363,2025-05-04,0.9701820556433874,是
100050983363,2025-05-05,0.9670184268196474,是
100050983363,2025-05-06,0.9704349984888564,是
100050983363,2025-05-07,0.9701820556433874,是
100036378791,2025-05-01,0.9713002139159788,是
100036378791,2025-05-02,0.9701820556433874,是
100036378791,2025-05-03,0.9701820556433874,是
100036378791,2025-05-04,0.9701820556433874,是
100036378791,2025-05-05,0.9670184268196474,是
100036378791,2025-05-06,0.9704349984888564,是
100036378791,2025-05-07,0.9701820556433874,是
100024848970,2025-05-01,0.9713002139159788,是
100024848970,2025-05-02,0.9701820556433874,是
100024848970,2025-05-03,0.9701820556433874,是
100024848970,2025-05-04,0.9701820556433874,是
100024848970,2025-05-05,0.9670184268196474,是
100024848970,2025-05-06,0.9704349984888564,是
100024848970,2025-05-07,0.9701820556433874,是
4961950,2025-05-01,0.9713002139159788,是
4961950,2025-05-02,0.9701820556433874,是
4961950,2025-05-03,0.9701820556433874,是
4961950,2025-05-04,0.9701820556433874,是
4961950,2025-05-05,0.9670184268196474,是
4961950,2025-05-06,0.9704349984888564,是
4961950,2025-05-07,0.9701820556433874,是
100025429398,2025-05-01,0.9713002139159788,是
100025429398,2025-05-02,0.9701820556433874,是
100025429398,2025-05-03,0.9701820556433874,是
100025429398,2025-05-04,0.9701820556433874,是
100025429398,2025-05-05,0.9670184268196474,是
100025429398,2025-05-06,0.9704349984888564,是
100025429398,2025-05-07,0.9701820556433874,是
100033194590,2025-05-01,0.9713002139159788,是
100033194590,2025-05-02,0.9701820556433874,是
100033194590,2025-05-03,0.9701820556433874,是
100033194590,2025-05-04,0.9701820556433874,是
100033194590,2025-05-05,0.9670184268196474,是
100033194590,2025-05-06,0.9704349984888564,是
100033194590,2025-05-07,0.9701820556433874,是
7648521,2025-05-01,0.9713002139159788,是
7648521,2025-05-02,0.9701820556433874,是
7648521,2025-05-03,0.9701820556433874,是
7648521,2025-05-04,0.9701820556433874,是
7648521,2025-05-05,0.9670184268196474,是
7648521,2025-05-06,0.9704349984888564,是
7648521,2025-05-07,0.9701820556433874,是
100035733016,2025-05-01,0.9713002139159788,是
100035733016,2025-05-02,0.9701820556433874,是
100035733016,2025-05-03,0.9701820556433874,是
100035733016,2025-05-04,0.9701820556433874,是
100035733016,2025-05-05,0.9670184268196474,是
100035733016,2025-05-06,0.9704349984888564,是
100035733016,2025-05-07,0.9701820556433874,是
100037338184,2025-05-01,0.9713002139159788,是
100037338184,2025-05-02,0.9701820556433874,是
100037338184,2025-05-03,0.9701820556433874,是
100037338184,2025-05-04,0.9701820556433874,是
100037338184,2025-05-05,0.9670184268196474,是
100037338184,2025-05-06,0.9704349984888564,是
100037338184,2025-05-07,0.9701820556433874,是
8526452,2025-05-01,0.9713002139159788,是
8526452,2025-05-02,0.9701820556433874,是
8526452,2025-05-03,0.9701820556433874,是
8526452,2025-05-04,0.9701820556433874,是
8526452,2025-05-05,0.9670184268196474,是
8526452,2025-05-06,0.9704349984888564,是
8526452,2025-05-07,0.9701820556433874,是
1071847,2025-05-01,0.9713002139159788,是
1071847,2025-05-02,0.9701820556433874,是
1071847,2025-05-03,0.9701820556433874,是
1071847,2025-05-04,0.9701820556433874,是
1071847,2025-05-05,0.9670184268196474,是
1071847,2025-05-06,0.9704349984888564,是
1071847,2025-05-07,0.9701820556433874,是
1540172,2025-05-01,0.9713002139159788,是
1540172,2025-05-02,0.9701820556433874,是
1540172,2025-05-03,0.9701820556433874,是
1540172,2025-05-04,0.9701820556433874,是
1540172,2025-05-05,0.9670184268196474,是
1540172,2025-05-06,0.9704349984888564,是
1540172,2025-05-07,0.9701820556433874,是
100002323621,2025-05-01,0.9713002139159788,是
100002323621,2025-05-02,0.9701820556433874,是
100002323621,2025-05-03,0.9701820556433874,是
100002323621,2025-05-04,0.9701820556433874,是
100002323621,2025-05-05,0.9670184268196474,是
100002323621,2025-05-06,0.9704349984888564,是
100002323621,2025-05-07,0.9701820556433874,是
1039868,2025-05-01,0.9713002139159788,是
1039868,2025-05-02,0.9701820556433874,是
1039868,2025-05-03,0.9701820556433874,是
1039868,2025-05-04,0.9701820556433874,是
1039868,2025-05-05,0.9670184268196474,是
1039868,2025-05-06,0.9704349984888564,是
1039868,2025-05-07,0.9701820556433874,是
100024851809,2025-05-01,0.9713002139159788,是
100024851809,2025-05-02,0.9701820556433874,是
100024851809,2025-05-03,0.9701820556433874,是
100024851809,2025-05-04,0.9701820556433874,是
100024851809,2025-05-05,0.9670184268196474,是
100024851809,2025-05-06,0.9704349984888564,是
100024851809,2025-05-07,0.9701820556433874,是
100008366749,2025-05-01,0.9713002139159788,是
100008366749,2025-05-02,0.9701820556433874,是
100008366749,2025-05-03,0.9701820556433874,是
100008366749,2025-05-04,0.9701820556433874,是
100008366749,2025-05-05,0.9670184268196474,是
100008366749,2025-05-06,0.9704349984888564,是
100008366749,2025-05-07,0.9701820556433874,是
